Close_BA,High_BA,Low_BA,Open_BA,Volume_BA,EMA_Short,EMA_Long,Signal,Portfolio Value,Position,Returns
211.6300048828125,213.35000610351562,204.60000610351562,204.74000549316406,19338300,216.4522068542035,216.24218071880316,1,10032.000015258789,1.0,0.000888947784745131
211.02999877929688,215.61000061035156,209.33999633789062,210.22000122070312,16202200,215.84973929032498,215.74578243885017,1,10031.400009155273,1.0,-5.98092207538814e-05
212.7100067138672,216.60000610351562,211.77999877929688,213.38999938964844,14474100,215.500880115163,215.45666094123274,1,10033.080017089844,1.0,0.00016747492204838288
209.89999389648438,214.10000610351562,208.16000366210938,213.61000061035156,14144000,214.87855942419867,214.9274545560186,-1,10030.270004272461,1.0,-0.0002800747938416226
206.7899932861328,207.77999877929688,201.00999450683594,203.02999877929688,16770300,213.97982985330245,214.1524582446009,-1,10027.16000366211,-1.0,-0.00031006150472789873
208.41000366210938,209.05999755859375,204.80999755859375,206.64999389648438,12836200,213.36096027650322,213.60555780817313,-1,10027.16000366211,-1.0,0.0
207.2100067138672,208.7899932861328,204.85000610351562,207.14999389648438,8570500,212.67752099176587,212.99645770395352,-1,10027.16000366211,-1.0,0.0
209.91000366210938,214.19000244140625,208.2100067138672,208.7899932861328,12446800,212.3700190662485,212.70250969996837,-1,10027.16000366211,-1.0,0.0
204.32000732421875,209.25,204.1999969482422,208.9600067138672,11103300,211.47557331713406,211.90417614037318,-1,10027.16000366211,-1.0,0.0
210.7100067138672,211.52000427246094,206.52000427246094,206.99000549316406,11947200,211.39051036121552,211.79044571880118,-1,10027.16000366211,-1.0,0.0
211.4499969482422,215.58999633789062,211.2100067138672,213.24000549316406,9727000,211.39711998199624,211.758022026367,-1,10027.16000366211,-1.0,0.0
207.41000366210938,211.92999267578125,206.33999633789062,211.72000122070312,11091300,210.95410705756436,211.34392503929485,-1,10027.16000366211,-1.0,0.0
205.83999633789062,206.6999969482422,204.27000427246094,205.5500030517578,7514600,210.38587253315615,210.81974135344683,-1,10027.16000366211,-1.0,0.0
203.36000061035156,203.8000030517578,199.3000030517578,203.27000427246094,14276200,209.60522009728896,210.10928985410442,-1,10027.16000366211,-1.0,0.0
202.05999755859375,208.35000610351562,201.7899932861328,205.33999633789062,11011800,208.76686203743392,209.3426905878653,-1,10027.16000366211,-1.0,0.0
194.02999877929688,199.47000122070312,191.85000610351562,196.89999389648438,20948500,207.1294327865298,207.88433898704923,-1,10027.16000366211,-1.0,0.0
197.22999572753906,200.4199981689453,196.0,198.0500030517578,10403200,206.0294953355308,206.86963962900066,-1,10027.16000366211,-1.0,0.0
194.19000244140625,201.57000732421875,193.1199951171875,198.3000030517578,13683700,204.7139961250725,205.66205513494407,-1,10027.16000366211,-1.0,0.0
195.83999633789062,197.3800048828125,192.86000061035156,196.0,9061900,203.72799614871894,204.72662096379614,-1,10027.16000366211,-1.0,0.0
200.94000244140625,203.02999877929688,198.08999633789062,198.97999572753906,11130600,203.41821907012863,204.36599062833045,-1,10027.16000366211,-1.0,0.0
207.38999938964844,208.16000366210938,201.25999450683594,202.0,11836900,203.8595279945197,204.6539914627417,-1,10027.16000366211,-1.0,0.0
210.63999938964844,212.47999572753906,208.02000427246094,209.8699951171875,11869900,204.61291370508954,205.22408745578042,-1,10027.16000366211,-1.0,0.0
207.92999267578125,213.1999969482422,206.66000366210938,212.25,9546100,204.9814780351664,205.48179271482812,-1,10027.16000366211,-1.0,0.0
211.9499969482422,211.99000549316406,208.3000030517578,209.5500030517578,11182100,205.75575791439704,206.09781216562945,-1,10027.16000366211,-1.0,0.0
215.1199951171875,216.72999572753906,208.89999389648438,210.60000610351562,13615700,206.79622871470707,206.95706768482546,-1,10027.16000366211,-1.0,0.0
211.9199981689453,217.49000549316406,211.1199951171875,215.64999389648438,11510700,207.36553643184465,207.42972773093211,-1,10027.16000366211,-1.0,0.0
210.66000366210938,213.99000549316406,208.57000732421875,212.24000549316406,7140200,207.73158834631852,207.7373730577109,-1,10027.16000366211,-1.0,0.0
210.97999572753906,213.16000366210938,209.6699981689453,210.36000061035156,6010800,208.09252249978746,208.0461942643612,1,10027.16000366211,-1.0,0.0
217.17999267578125,217.39999389648438,212.3300018310547,213.0800018310547,10171100,209.1022414082312,208.91607982735357,1,10027.16000366211,1.0,0.0
215.52000427246094,218.7100067138672,212.67999267578125,215.52000427246094,9276000,209.81532617092338,209.5450250126019,1,10025.500015258789,1.0,-0.00016554920862077438
208.47999572753906,214.33999633789062,208.0800018310547,213.4499969482422,9121300,209.66695612165844,209.44359365211972,1,10018.460006713867,1.0,-0.0007022102173663836
217.47000122070312,217.63999938964844,209.14999389648438,209.97000122070312,12415300,210.5339611326634,210.20801342055623,1,10027.450012207031,1.0,0.0008973440515946951
212.8800048828125,220.38999938964844,210.8000030517578,211.88999938964844,21413700,210.79463266045772,210.46248879791398,1,10022.86001586914,1.0,-0.00045774312834301334
212.1199951171875,214.75,206.60000610351562,214.14999389648438,15996700,210.9418951556499,210.62034654260668,1,10022.100006103516,1.0,-7.58276344697828e-05
229.33999633789062,229.61000061035156,211.60000610351562,212.10000610351562,30709300,212.9861286203433,212.40317033263375,1,10039.320007324219,1.0,0.0017182028926288062
216.4499969482422,228.5,214.7100067138672,227.8000030517578,19283000,213.37100287899872,212.78858239126313,1,10026.43000793457,1.0,-0.0012839514409586084
212.00999450683594,220.66000366210938,211.2899932861328,218.50999450683594,12838400,213.21977972653616,212.71443116417484,1,10021.990005493164,1.0,-0.00044282984451027296
224.38999938964844,226.97999572753906,219.02000427246094,219.60000610351562,18735400,214.46091524465976,213.8263900427914,1,10034.370010375977,1.0,0.0012352840978715474
223.13999938964844,227.19000244140625,222.14999389648438,224.7899932861328,11114400,215.42525792743626,214.71340045677778,1,10033.120010375977,1.0,-0.00012457184643455133
228.55999755859375,235.39999389648438,225.0399932861328,226.36000061035156,30426000,216.88467344200933,216.03212399028405,1,10038.540008544922,1.0,0.0005402106386986905
224.7100067138672,237.10000610351562,218.6999969482422,232.72999572753906,26645100,217.7541549166602,216.85858901157766,1,10034.690017700195,1.0,-0.0003835209942331108
223.22000122070312,229.9199981689453,213.8000030517578,229.00999450683594,20026600,218.36147117266498,217.46443779339913,1,10033.200012207031,1.0,-0.0001484854530170443
224.02999877929688,229.88999938964844,223.7100067138672,226.6699981689453,13836800,218.99130757340183,218.08972931586558,1,10034.010009765625,1.0,8.07317264290841e-05
230.61000061035156,234.05999755859375,222.5800018310547,226.80999755859375,21001200,220.28227346639625,219.28213610581662,1,10040.59001159668,1.0,0.0006557699090046221
245.33999633789062,246.8000030517578,232.8800048828125,233.80999755859375,27753400,223.06646489656228,221.76383708029988,1,10055.320007324219,1.0,0.0014670448360629695
252.0,256.6499938964844,246.5500030517578,248.77000427246094,30139200,226.28130213027757,224.64347164408085,1,10061.980010986328,1.0,0.0006623363211970545
269.19000244140625,269.7200012207031,253.5,253.86000061035156,35264300,231.04893549818075,228.88599838668327,1,10079.170013427734,1.0,0.0017084115077388162
265.6300048828125,278.57000732421875,264.3299865722656,274.1499938964844,34816700,234.8912765409176,232.38542757679082,1,10075.61001586914,1.0,-0.00035320344372113954
255.2100067138672,264.1700134277344,254.02000427246094,263.2300109863281,28785800,237.1489132268009,234.55919701841714,1,10065.190017700195,1.0,-0.0010341803774197578
263.5899963378906,263.6099853515625,253.67999267578125,254.6999969482422,23785500,240.0868113502553,237.3240350488432,1,10073.570007324219,1.0,0.000832571427790807
256.05999755859375,267.3699951171875,254.72999572753906,261.32000732421875,24595500,241.86160981784843,239.1084124307242,1,10066.040008544922,1.0,-0.0007475005160854087
255.82000732421875,258.8800048828125,251.30999755859375,257.75,17330800,243.41254287411178,240.6999928967713,1,10065.800018310547,1.0,-2.3841573664640237e-05
251.22999572753906,257.6700134277344,250.16000366210938,255.82000732421875,15230000,244.2811487467148,241.70285030922537,1,10061.210006713867,1.0,-0.00045600067439544034
241.25,251.3000030517578,239.42999267578125,249.25999450683594,21358200,243.94435444152424,241.65972170834678,1,10051.230010986328,1.0,-0.0009919279809167403
239.24000549316406,248.8000030517578,239.05999755859375,243.75,24055100,243.42164900281756,241.42927254499605,1,10049.220016479492,1.0,-0.0001999749786483207
247.19000244140625,247.5800018310547,231.6999969482422,234.33999633789062,27553600,243.84035494043852,241.9779134875113,1,10057.170013427734,1.0,0.0007911058704261897
244.8699951171875,250.89999389648438,240.3000030517578,249.6199951171875,17157100,243.95475940452172,242.25334983319476,1,10054.850006103516,1.0,-0.00023068192355513162
250.52000427246094,254.7100067138672,248.02999877929688,251.3000030517578,22198800,244.68423105651496,243.040650255982,1,10060.500015258789,1.0,0.0005619187906178436
252.00999450683594,253.5,248.91000366210938,251.24000549316406,12577300,245.49820477321728,243.89487351796808,1,10061.990005493164,1.0,0.00014810300006118382
254.72000122070312,257.8800048828125,253.36000061035156,254.6999969482422,14138500,246.5228488229379,244.9258380610857,1,10064.700012207031,1.0,0.00026933108782523085
252.9600067138672,257.8800048828125,251.30999755859375,256.6700134277344,10934500,247.2380885885967,245.6909969803982,1,10062.940017700195,1.0,-0.00017486805415967144
259.3599853515625,260.4800109863281,256.25,256.55999755859375,13750300,248.584966006704,246.99280539669957,1,10069.33999633789,1.0,0.0006359949106760077
255.1699981689453,259.3500061035156,254.66000366210938,257.2099914550781,11180300,249.31663624695304,247.771585660723,1,10065.150009155273,1.0,-0.0004161133881804835
252.5800018310547,255.89999389648438,250.8300018310547,255.30999755859375,9925700,249.6792324229643,248.22953005789745,1,10062.560012817383,1.0,-0.00025732317308080344
254.9499969482422,254.9499969482422,249.30999755859375,251.6999969482422,9899900,250.26487292577295,248.86957452364456,1,10064.93000793457,1.0,0.00023552606038301782
252.36000061035156,252.83999633789062,249.44000244140625,250.50999450683594,12255900,250.4976648907261,249.20199605571187,1,10062.34001159668,1.0,-0.00025732879770146155
249.52000427246094,251.5500030517578,246.2899932861328,250.57000732421875,10383600,250.38903593314106,249.23228255254514,1,10059.500015258789,1.0,-0.0002822401483767445
253.27000427246094,254.49000549316406,246.10000610351562,248.3300018310547,15901400,250.7091435263988,249.6168274782514,1,10063.250015258789,1.0,0.0003727819468475335
252.42999267578125,258.3699951171875,251.27999877929688,255.32000732421875,12661800,250.9003489874413,249.88474797325424,1,10062.41000366211,1.0,-8.347319160373345e-05
251.11000061035156,254.1199951171875,249.42999267578125,253.55999755859375,9479000,250.9236436122091,250.00143870059685,1,10061.09001159668,1.0,-0.0001311805089386775
248.17999267578125,253.0500030517578,246.22999572753906,252.0,14606000,250.61879350816156,249.82796765061443,1,10058.16000366211,1.0,-0.0002912217196340272
244.14999389648438,247.0,242.22000122070312,247.0,9249300,249.90003799575297,249.2872082454592,1,10054.130004882812,1.0,-0.0004006695834853913
234.05999755859375,241.08999633789062,232.33999633789062,241.02999877929688,19483600,248.14003350273526,247.83699770385294,1,10044.040008544922,1.0,-0.0010035673233775855
235.9199981689453,236.75999450683594,230.22000122070312,232.22000122070312,12847000,246.7822517989808,246.70204536719507,1,10045.900009155273,1.0,0.00018518450830229405
234.3300018310547,239.64999389648438,233.3800048828125,235.9600067138672,13854400,245.39866846921123,245.52375550661026,-1,10044.310012817383,1.0,-0.00015827315984051626
238.3800048828125,238.5800018310547,233.11000061035156,233.88999938964844,11533100,244.61881695961137,244.8433983043438,-1,10048.36001586914,-1.0,0.00040321366490969623
241.44000244140625,244.64999389648438,240.10000610351562,240.24000549316406,10599600,244.26561534647743,244.51926536501642,-1,10048.36001586914,-1.0,0.0
242.47000122070312,243.49000549316406,239.41000366210938,241.8800048828125,10583300,244.0661026658358,244.3240973512723,-1,10048.36001586914,-1.0,0.0
235.4600067138672,239.64999389648438,232.85000610351562,239.0,19054100,243.10986978228374,243.479898242948,-1,10048.36001586914,-1.0,0.0
235.94000244140625,237.67999267578125,231.8000030517578,237.0,12296100,242.31321785551955,242.76181292851544,-1,10048.36001586914,-1.0,0.0
234.30999755859375,236.77000427246094,232.6999969482422,233.67999267578125,10380400,241.42397115586112,241.95687813138005,-1,10048.36001586914,-1.0,0.0
235.19000244140625,237.10000610351562,233.80999755859375,234.11000061035156,9887800,240.73130796536614,241.31241377995397,-1,10048.36001586914,-1.0,0.0
233.6300048828125,236.64999389648438,225.64999389648438,235.75,17807200,239.94227428952684,240.58075578975004,-1,10048.36001586914,-1.0,0.0
228.17999267578125,233.49000549316406,227.55999755859375,232.4499969482422,14913500,238.63535411022175,239.3997307312768,-1,10048.36001586914,-1.0,0.0
229.80999755859375,231.1699981689453,226.5500030517578,229.3000030517578,11857100,237.65475893781863,238.4864228100689,-1,10048.36001586914,-1.0,0.0
235.47000122070312,235.91000366210938,227.99000549316406,229.8000030517578,12823000,237.41200808036135,238.19914456346262,-1,10048.36001586914,-1.0,0.0
232.92999267578125,241.10000610351562,232.5,236.83999633789062,14813900,236.91400636874133,237.69732057415965,-1,10048.36001586914,-1.0,0.0
228.8800048828125,230.1300048828125,223.85000610351562,226.55999755859375,16273200,236.02133953697145,236.85757622260277,-1,10048.36001586914,-1.0,0.0
220.77999877929688,229.74000549316406,220.6300048828125,227.25,14931200,234.32785723056315,235.32637837085937,-1,10048.36001586914,-1.0,0.0
222.63999938964844,229.27000427246094,219.07000732421875,223.0,16503400,233.02920635935038,234.11815180122022,-1,10048.36001586914,-1.0,0.0
228.47000122070312,228.80999755859375,224.35000610351562,225.99000549316406,10162400,232.52262801061178,233.5802326983138,-1,10048.36001586914,-1.0,0.0
227.97999572753906,228.25999450683594,223.5800018310547,226.24000549316406,9559300,232.01789109027035,233.04687679633525,-1,10048.36001586914,-1.0,0.0
227.5500030517578,232.27000427246094,226.42999267578125,227.25,10081100,231.52145908599118,232.5233650111374,-1,10048.36001586914,-1.0,0.0
224.4199981689453,225.1199951171875,220.27999877929688,223.17999267578125,13162700,230.73240787298607,231.7516157880715,-1,10048.36001586914,-1.0,0.0
227.64999389648438,228.44000244140625,223.77000427246094,225.1300048828125,9218900,230.38991743115253,231.36098513172985,-1,10048.36001586914,-1.0,0.0
234.82000732421875,236.3000030517578,231.38999938964844,232.89999389648438,16579000,230.88214964149319,231.69041581672877,-1,10048.36001586914,-1.0,0.0
237.44000244140625,238.5,232.60000610351562,235.13999938964844,10106000,231.61079995259465,232.2379954952695,-1,10048.36001586914,-1.0,0.0
240.74000549316406,243.77999877929688,239.22999572753906,240.0,12908000,232.62515612376902,233.04771073316422,-1,10048.36001586914,-1.0,0.0
241.3699951171875,242.49000549316406,239.8699951171875,241.6999969482422,7240200,233.5968049008155,233.84030924592832,-1,10048.36001586914,-1.0,0.0
250.6999969482422,252.60000610351562,247.19000244140625,248.11000061035156,18404400,235.49715957275177,235.44599378900583,1,10048.36001586914,-1.0,0.0
