Close_NVDA,High_NVDA,Low_NVDA,Open_NVDA,Volume_NVDA,EMA_Short,EMA_Long,Signal,Portfolio Value,Position,Returns
12.130123138427734,12.616743957899228,11.862132440601517,12.450216085513201,636928000,12.137332163485079,9.03257541462549,1,10006.157413959503,1.0,-1.4673995764047376e-05
12.835869789123535,13.277368457227388,12.595551684233675,13.044030538363547,1201744000,12.183901338527644,9.074600766829889,1,10006.863160610199,1.0,7.053123606781675e-05
12.954285621643066,13.26116562200561,12.791497021548054,13.24246842217813,727556000,12.235260290735338,9.117470212739425,1,10006.981576442719,1.0,1.1833461757149166e-05
12.479131698608398,13.05574740370348,12.478384229050603,12.92063039389326,556384000,12.251518384593542,9.154615643522508,1,10006.506422519684,1.0,-4.7482242213070514e-05
12.428277015686035,12.55417048774901,12.000738664918519,12.097962968717573,792512000,12.263302293333041,9.190788697358569,1,10006.455567836761,1.0,-5.0821616232044065e-06
12.154802322387695,12.596799370290807,11.95486941343896,12.558159184804742,698460000,12.256068961936684,9.223540229126845,1,10006.182093143463,1.0,-2.732982637498882e-05
12.48187255859375,12.487107697695844,11.870854320595097,11.891296564035358,721044000,12.271122535047155,9.25954390127565,1,10006.50916337967,1.0,3.268681632628834e-05
12.602034568786621,12.612255692913461,12.121148176635554,12.539462041311948,646452000,12.293183337296453,9.296477499811683,1,10006.629325389862,1.0,1.2008384565609376e-05
12.089485168457031,12.6910307443755,12.045111536928447,12.539958219041049,647012000,12.279603459373824,9.327339463001135,1,10006.116775989532,1.0,-5.1220983976030254e-05
12.313102722167969,12.53397713359386,11.98004700931504,12.038132814231485,731240000,12.281836743560099,9.360331322218448,1,10006.340393543243,1.0,2.2348085547685415e-05
12.837367057800293,12.84708986837173,12.211142549257188,12.412322183097924,588016000,12.318872097842778,9.398751606589519,1,10006.864657878876,1.0,5.239321420358323e-05
12.998160362243652,13.014863358178625,12.713965980713755,13.003395501882801,573808000,12.36415798213617,9.438524079027687,1,10007.02545118332,1.0,1.606830010603133e-05
13.188371658325195,13.404758385511137,12.896698771585024,12.9009363342939,621460000,12.419105560548772,9.479958858909427,1,10007.2156624794,1.0,1.900777578800472e-05
13.49226188659668,13.584001893152902,13.113086533331865,13.12031587674623,689184000,12.490649315618633,9.52429369899437,1,10007.519552707672,1.0,3.0367110944951037e-05
13.576024055480957,13.723854712808993,13.422708150509173,13.71911883672268,525004000,12.563007631609455,9.569064200171017,1,10007.603314876556,1.0,8.369923080620012e-06
13.025333404541016,13.481290759971055,13.014114704955423,13.187623681431667,552496000,12.593829349804894,9.607255020108807,1,10007.052624225616,1.0,-5.502722616124167e-05
13.603944778442383,13.60568982514977,13.185380823243465,13.19859372730475,479820000,12.661170378380726,9.65141733788045,1,10007.631235599518,1.0,5.7820358863702737e-05
13.697678565979004,14.102032978540688,13.626380809703134,13.790914459177872,784420000,12.73027092422061,9.696127406699217,1,10007.724969387054,1.0,9.366231161989091e-06
13.924535751342773,14.07934754333281,13.824319670309958,13.960185105403971,418084000,12.809888579362088,9.742850150838926,1,10007.951826572418,1.0,2.266820741558817e-05
13.799639701843262,14.044695605058116,13.71911839919429,14.035221951229353,378900000,12.8758719875275,9.787676554717427,1,10007.826930522919,1.0,-1.2479681323784853e-05
13.723854064941406,13.785180804426698,13.622143047466686,13.728092578740656,346892000,12.93240412602176,9.831170228863549,1,10007.751144886017,1.0,-7.5726366400852285e-06
14.185794830322266,14.306453153633392,13.873181380351275,13.949963431015222,434744000,13.015963506308461,9.879287627774694,1,10008.213085651398,1.0,4.615829857201881e-05
14.207982063293457,14.30794898342948,13.979130851374755,14.256095898504283,344604000,13.09543141010746,9.927118505515233,1,10008.235272884369,1.0,2.2169025359897176e-06
14.055415153503418,14.302215154360493,13.920547295974767,14.250112910824463,276100000,13.159430326333856,9.972735043062064,1,10008.082705974579,1.0,-1.524413701614602e-05
13.93051815032959,13.96616655043912,13.728839271462054,13.771717965175402,267224000,13.210836181266906,10.01646745308712,1,10007.957808971405,1.0,-1.2479613412774704e-05
13.772466659545898,14.081590981206332,13.753520302544736,13.997080319778721,242392000,13.248278213152172,10.057970206749648,1,10007.799757480621,1.0,-1.5792581643525594e-05
13.459604263305664,13.943980731086796,13.368860883215268,13.863708582257603,298068000,13.262366616495738,10.095557323396676,1,10007.486895084381,1.0,-3.1261856134445765e-05
13.606935501098633,13.760749706904294,13.468826714438656,13.545110450568856,229212000,13.285337875469263,10.13435708226631,1,10007.634226322174,1.0,1.4722101496333906e-05
13.486528396606445,13.75252488763758,13.439412131972835,13.586495330470306,219596000,13.298750576878408,10.171397649275594,1,10007.513819217682,1.0,-1.2031525310485236e-05
13.32323932647705,13.573280248327762,13.194354086688874,13.48428287385015,290480000,13.300383160184985,10.206224629134175,1,10007.350530147552,1.0,-1.6316646979430693e-05
13.551841735839844,13.554833516013254,13.253686971984807,13.411987899971415,233484000,13.317147065228642,10.243192773959652,1,10007.579132556915,1.0,2.2843449789533565e-05
13.104111671447754,13.654053417828147,13.00165222429015,13.389054512253756,336896000,13.30294470564325,10.274805137467808,1,10007.131402492523,1.0,-4.473909808366816e-05
13.358888626098633,13.40401067992946,13.154217964584463,13.26839441094757,250520000,13.306674300340276,10.308883408060415,1,10007.386179447174,1.0,2.5459539242822515e-05
12.591315269470215,13.22252674996563,12.573366488405581,13.16070169144205,376520000,13.258983698282272,10.334103649622955,1,10006.618606090546,1.0,-7.670068316190104e-05
12.98719310760498,13.1554660138975,12.713967290230828,12.802217203657106,320080000,13.240864325570453,10.363419555236018,1,10007.01448392868,1.0,3.956159954920935e-05
12.498579025268555,12.899940752250918,12.265240109202766,12.813685986833878,416820000,13.19137863888366,10.38701247755682,1,10006.525869846344,1.0,-4.88271585017408e-05
12.545195579528809,12.800471655594036,12.359970526300085,12.621977632470886,299652000,13.148299768260001,10.410859804650434,1,10006.572486400604,1.0,4.658615274433231e-06
12.982705116271973,13.067963247210123,12.567132947229258,12.672584168776096,272900000,13.137260124794134,10.439277984889346,1,10007.009995937347,1.0,4.37222173064189e-05
13.755264282226562,13.788421117640945,13.299306917899862,13.351409157866682,410228000,13.178460401956295,10.475918717456608,1,10007.782555103302,1.0,7.720179816628203e-05
14.11998176574707,14.298475788547558,13.951459709824155,14.122475232956015,319028000,13.241228492875681,10.516184607492967,1,10008.147272586823,1.0,3.644338608599362e-05
14.520846366882324,14.547520380269175,13.85573156910833,14.069873998730214,383348000,13.32653635114279,10.560435013674065,1,10008.548137187958,1.0,4.005382716876227e-05
13.592228889465332,14.649981193111955,13.572285904435727,14.511374071180006,582976000,13.34424918703096,10.593935498489438,1,10007.61951971054,1.0,-9.278243604249337e-05
12.73391056060791,13.568045705122625,12.592560832185779,13.568045705122625,644068000,13.303559945269424,10.617581631772516,1,10006.761201381683,1.0,-8.576648294500444e-05
13.380077362060547,13.397029513315088,12.911654598047402,13.016856647443435,404744000,13.308661106388831,10.64810644647183,1,10007.407368183136,1.0,6.457302102536033e-05
13.418719291687012,13.727095186966844,13.278367138998329,13.440906585109737,365812000,13.315998318742043,10.678720953048796,1,10007.446010112762,1.0,3.8613327313363754e-06
13.259422302246094,13.6301216064299,13.022344135985477,13.588738795094928,346312000,13.31222658430898,10.7072369900565,1,10007.286713123322,1.0,-1.5917846499458044e-05
13.477054595947266,13.610924878497501,13.118819808192999,13.135272698052427,413776000,13.3232151184182,10.737842709458608,1,10007.504345417023,1.0,2.1747382676240434e-05
13.384316444396973,13.557824480521182,13.266151587137804,13.514198314969704,312028000,13.32728854015012,10.767085513159586,1,10007.411607265472,1.0,-9.266860982459768e-06
13.390796661376953,13.567296455871066,13.147735946957885,13.427193479417413,510924000,13.331522414898576,10.796076796565302,1,10007.418087482452,1.0,6.475417655416038e-07
13.402266502380371,13.449382762328161,13.062978077884406,13.175409484985977,565936000,13.336238687397362,10.82487447287265,1,10007.429557323456,1.0,1.146133888241252e-06
13.050762176513672,13.456362356408038,13.028075619892086,13.41597712837111,341088000,13.317206920005116,10.849469917111778,1,10007.07805299759,1.0,-3.5124336759340125e-05
13.102865219116211,13.344679240077134,12.978716796287717,13.134026903088728,361356000,13.302917473279189,10.874369312714038,1,10007.130156040192,1.0,5.206618987729783e-06
12.921128273010254,13.124800391972848,12.848583792557987,13.105355724784348,346500000,13.277464859927928,10.896985433822284,1,10006.948419094086,1.0,-1.8160745715478654e-05
13.197346687316895,13.231998464127697,12.983204260344133,12.995668743539127,259916000,13.272123648420527,10.92240379021449,1,10007.224637508392,1.0,2.7602661944348128e-05
13.223772048950195,13.369609455937363,13.133278775342651,13.337201037609198,167276000,13.268900208455838,10.947833273736432,1,10007.251062870026,1.0,2.6406284050484174e-06
13.363625526428223,13.374595070578604,12.93558887349097,13.227511884967951,286952000,13.275215229653996,10.97452711078275,1,10007.390916347504,1.0,1.3975214232075928e-05
13.352158546447754,13.49051649786725,13.190864880736312,13.454119674204604,296948000,13.280344784106914,11.000799281342585,1,10007.379449367523,1.0,-1.1458511091078094e-06
13.506218910217285,13.6348540225205,13.19684550249033,13.312766977838349,283360000,13.295403059180938,11.028483476136781,1,10007.533509731293,1.0,1.5394675953794845e-05
13.36208724975586,13.625418859377179,13.295257426827442,13.553102168531616,199520000,13.299848671885933,11.054269153193347,1,10007.389378070831,1.0,-1.4402316047323893e-05
13.52392578125,13.52567134326516,13.354854544627452,13.414452883250766,202244000,13.314787145843537,11.081558176707786,1,10007.551216602325,1.0,1.6171903118866737e-05
13.572304725646973,13.69648983405881,13.465825422171783,13.566818808434828,223244000,13.3319549844971,11.109080238022031,1,10007.599595546722,1.0,4.8342439973314555e-06
13.316204071044922,13.564324079450317,13.24787696533459,13.55060881228248,271920000,13.330904923600288,11.133468346674219,1,10007.34349489212,1.0,-2.5590617625859124e-05
12.898014068603516,13.380040325422412,12.835672295237968,13.266828022664328,401300000,13.30204553326717,11.15296608945797,1,10006.925304889679,1.0,-4.178831301782093e-05
12.939411163330078,13.035667272498765,12.816971619318643,12.836422986281933,207764000,13.277869908604698,11.172705814031142,1,10006.966701984406,1.0,4.136844581559274e-06
12.980306625366211,12.987039643928412,12.790537857492394,12.934422597343064,209264000,13.258032356388798,11.192679303659153,1,10007.007597446442,1.0,4.086699122218818e-06
13.27505874633789,13.35485614840227,13.044394351268668,13.054867724617365,270156000,13.259167449052072,11.215689021257814,1,10007.302349567413,1.0,2.9454571519149653e-05
13.326680183410645,13.429917602323883,13.153370082221054,13.40572895721137,193016000,13.26366829800931,11.239014890452875,1,10007.353971004486,1.0,5.1583768800878005e-06
13.208974838256836,13.403231630658988,13.179050103055882,13.388518493162861,223116000,13.260022067359145,11.260782403688278,1,10007.236265659332,1.0,-1.176188485940699e-05
13.307476043701172,13.345629180517433,13.145137814008448,13.332910834072,231384000,13.263185665781947,11.283397803025437,1,10007.334766864777,1.0,9.842997889641936e-06
13.23840045928955,13.371063173538605,13.037410644516468,13.345128973204659,342064000,13.261533318682453,11.305000042321174,1,10007.265691280365,1.0,-6.9024956215191224e-06
13.298497200012207,13.336151874167443,12.934670706610708,13.041649401424214,302332000,13.26399757743777,11.327027635223837,1,10007.325788021088,1.0,6.00531079886224e-06
13.244633674621582,13.303484321669618,13.02095156007052,13.285530241684091,185580000,13.262706650583358,11.348216652233758,1,10007.271924495697,1.0,-5.382409499987695e-06
12.976314544677734,13.241391684570718,12.972075730444699,13.222439733052598,179144000,13.243613843522983,11.366206684194465,1,10007.003605365753,1.0,-2.68124152085214e-05
12.960856437683105,13.099255273458642,12.905996314939198,13.004246265824074,97884000,13.224763349800325,11.383827123459533,1,10006.988147258759,1.0,-1.5447288324033082e-06
12.867341995239258,13.029430990941572,12.730938921940044,13.029430990941572,212564000,13.200935259496255,11.40021955298196,1,10006.894632816315,1.0,-9.344913880937611e-06
12.910483360290527,13.039406683962792,12.809739213157185,12.892280047923489,170372000,13.181571799549205,11.416907550852773,1,10006.937774181366,1.0,4.311164115700095e-06
13.112472534179688,13.18030023730614,12.864103262931618,12.957365760192891,225396000,13.176965181857906,11.43564307553042,1,10007.139763355255,1.0,2.0184913551712924e-05
13.021950721740723,13.11770740991608,12.882304798404135,13.103244452453874,192424000,13.166630884516762,11.453171336814512,1,10007.049241542816,1.0,-9.045722811906742e-06
13.080303192138672,13.617939238930168,12.92968542148964,13.07107692026243,560640000,13.160875705024889,11.471150694331905,1,10007.107594013214,1.0,5.831136530742853e-06
13.370816230773926,13.409467832147044,13.053870626238036,13.066588022840646,322760000,13.174871740074826,11.492141473740103,1,10007.39810705185,1.0,2.90306700418963e-05
12.582565307617188,13.21146898051102,12.554137853647285,13.189025903228465,580424000,13.13538464457765,11.504190355882393,1,10006.609856128693,1.0,-7.876681977914135e-05
13.310218811035156,13.343883903804892,12.853877491487918,12.93467181161521,461480000,13.147040255674817,11.524146471408944,1,10007.33750963211,1.0,7.27172852623692e-05
13.243136405944824,13.387021119533218,13.008980936089385,13.328669888077975,292528000,13.153446665692819,11.543140835326467,1,10007.27042722702,1.0,-6.703321940082496e-06
13.587015151977539,13.925656083147254,13.328671024221853,13.38477823843524,518344000,13.182351231445134,11.565725081919297,1,10007.614305973053,1.0,3.436289131331094e-05
13.45061206817627,13.719679767998574,13.311216328336773,13.71768402449052,291476000,13.20023528722721,11.586552562430423,1,10007.477902889252,1.0,-1.3629930134317902e-05
13.4974946975708,13.590508913270414,13.351116690990468,13.455850431515394,210028000,13.220052581250116,11.607667945139156,1,10007.524785518646,1.0,4.68475972170701e-06
13.166831970214844,13.565320490997493,13.147132326913272,13.540633391525652,283120000,13.216504540514432,11.624896276907949,1,10007.19412279129,1.0,-3.3041409783440834e-05
12.826947212219238,13.291517947371311,12.815975377397475,13.19451414261021,277780000,13.19053405196142,11.63817860768487,1,10006.854238033295,1.0,-3.396404165090239e-05
12.992276191711426,13.060851575993365,12.811484466764428,12.983298199551,226188000,13.177316861278086,11.653141011928257,1,10007.019567012787,1.0,1.652157366938134e-05
13.331915855407715,13.396501663761184,13.023698051967,13.07855817647621,258572000,13.187623460886728,11.67169101019875,1,10007.359206676483,1.0,3.394014185964522e-05
13.832392692565918,13.963809254642669,13.219448343856874,13.384529044300141,337780000,13.230608076332008,11.69556616690999,1,10007.859683513641,1.0,5.001087967593243e-05
13.677785873413086,13.806709196927507,13.592751786152961,13.705216408257007,246820000,13.260419929470746,11.717469147092343,1,10007.705076694489,1.0,-1.544853985191441e-05
